10,9,8,7,6,5,4,1.863,1.796,1.569,1.829,1.642,1.847,1.524
11,10,9,8,7,6,5,1.817,1.863,1.796,1.569,1.829,1.642,1.847
12,11,10,9,8,7,6,2.041,1.817,1.863,1.796,1.569,1.829,1.642
13,12,11,10,9,8,7,1.824,2.041,1.817,1.863,1.796,1.569,1.829
14,13,12,11,10,9,8,2.221,1.824,2.041,1.817,1.863,1.796,1.569
15,14,13,12,11,10,9,2.084,2.221,1.824,2.041,1.817,1.863,1.796
16,15,14,13,12,11,10,1.972,2.084,2.221,1.824,2.041,1.817,1.863
17,16,15,14,13,12,11,2.189,1.972,2.084,2.221,1.824,2.041,1.817
18,17,16,15,14,13,12,1.879,2.189,1.972,2.084,2.221,1.824,2.041
19,18,17,16,15,14,13,1.737,1.879,2.189,1.972,2.084,2.221,1.824
20,19,18,17,16,15,14,2.244,1.737,1.879,2.189,1.972,2.084,2.221
21,20,19,18,17,16,15,1.891,2.244,1.737,1.879,2.189,1.972,2.084
22,21,20,19,18,17,16,2.236,1.891,2.244,1.737,1.879,2.189,1.972
23,22,21,20,19,18,17,2.21,2.236,1.891,2.244,1.737,1.879,2.189
24,23,22,21,20,19,18,2.265,2.21,2.236,1.891,2.244,1.737,1.879
25,24,23,22,21,20,19,2.255,2.265,2.21,2.236,1.891,2.244,1.737
26,25,24,23,22,21,20,2.274,2.255,2.265,2.21,2.236,1.891,2.244
27,26,25,24,23,22,21,1.827,2.274,2.255,2.265,2.21,2.236,1.891
28,27,26,25,24,23,22,2.331,1.827,2.274,2.255,2.265,2.21,2.236
29,28,27,26,25,24,23,2.702,2.331,1.827,2.274,2.255,2.265,2.21
30,29,28,27,26,25,24,2.594,2.702,2.331,1.827,2.274,2.255,2.265
31,30,29,28,27,26,25,2.492,2.594,2.702,2.331,1.827,2.274,2.255
32,31,30,29,28,27,26,2.844,2.492,2.594,2.702,2.331,1.827,2.274
33,32,31,30,29,28,27,2.588,2.844,2.492,2.594,2.702,2.331,1.827
34,33,32,31,30,29,28,2.743,2.588,2.844,2.492,2.594,2.702,2.331
35,34,33,32,31,30,29,2.383,2.743,2.588,2.844,2.492,2.594,2.702
36,35,34,33,32,31,30,2.314,2.383,2.743,2.588,2.844,2.492,2.594
37,36,35,34,33,32,31,2.646,2.314,2.383,2.743,2.588,2.844,2.492
38,37,36,35,34,33,32,2.331,2.646,2.314,2.383,2.743,2.588,2.844
39,38,37,36,35,34,33,2.606,2.331,2.646,2.314,2.383,2.743,2.588
40,39,38,37,36,35,34,2.935,2.606,2.331,2.646,2.314,2.383,2.743
41,40,39,38,37,36,35,2.361,2.935,2.606,2.331,2.646,2.314,2.383
42,41,40,39,38,37,36,2.968,2.361,2.935,2.606,2.331,2.646,2.314
43,42,41,40,39,38,37,2.903,2.968,2.361,2.935,2.606,2.331,2.646
44,43,42,41,40,39,38,3.282,2.903,2.968,2.361,2.935,2.606,2.331
45,44,43,42,41,40,39,2.214,3.282,2.903,2.968,2.361,2.935,2.606
46,45,44,43,42,41,40,2.989,2.214,3.282,2.903,2.968,2.361,2.935
47,46,45,44,43,42,41,2.599,2.989,2.214,3.282,2.903,2.968,2.361
48,47,46,45,44,43,42,2.806,2.599,2.989,2.214,3.282,2.903,2.968
49,48,47,46,45,44,43,2.536,2.806,2.599,2.989,2.214,3.282,2.903
50,49,48,47,46,45,44,2.688,2.536,2.806,2.599,2.989,2.214,3.282
51,50,49,48,47,46,45,2.683,2.688,2.536,2.806,2.599,2.989,2.214
52,51,50,49,48,47,46,2.794,2.683,2.688,2.536,2.806,2.599,2.989
53,52,51,50,49,48,47,3.08,2.794,2.683,2.688,2.536,2.806,2.599
54,53,52,51,50,49,48,2.687,3.08,2.794,2.683,2.688,2.536,2.806
55,54,53,52,51,50,49,2.683,2.687,3.08,2.794,2.683,2.688,2.536
56,55,54,53,52,51,50,3.124,2.683,2.687,3.08,2.794,2.683,2.688
57,56,55,54,53,52,51,2.513,3.124,2.683,2.687,3.08,2.794,2.683
58,57,56,55,54,53,52,2.322,2.513,3.124,2.683,2.687,3.08,2.794
59,58,57,56,55,54,53,2.641,2.322,2.513,3.124,2.683,2.687,3.08
60,59,58,57,56,55,54,2.795,2.641,2.322,2.513,3.124,2.683,2.687
61,60,59,58,57,56,55,2.894,2.795,2.641,2.322,2.513,3.124,2.683
62,61,60,59,58,57,56,2.918,2.894,2.795,2.641,2.322,2.513,3.124
63,62,61,60,59,58,57,3.239,2.918,2.894,2.795,2.641,2.322,2.513
64,63,62,61,60,59,58,2.934,3.239,2.918,2.894,2.795,2.641,2.322
65,64,63,62,61,60,59,2.85,2.934,3.239,2.918,2.894,2.795,2.641
66,65,64,63,62,61,60,3.009,2.85,2.934,3.239,2.918,2.894,2.795
67,66,65,64,63,62,61,3.293,3.009,2.85,2.934,3.239,2.918,2.894
68,67,66,65,64,63,62,3.186,3.293,3.009,2.85,2.934,3.239,2.918
69,68,67,66,65,64,63,2.97,3.186,3.293,3.009,2.85,2.934,3.239
70,69,68,67,66,65,64,2.704,2.97,3.186,3.293,3.009,2.85,2.934
71,70,69,68,67,66,65,3.344,2.704,2.97,3.186,3.293,3.009,2.85
72,71,70,69,68,67,66,2.816,3.344,2.704,2.97,3.186,3.293,3.009
73,72,71,70,69,68,67,2.317,2.816,3.344,2.704,2.97,3.186,3.293
74,73,72,71,70,69,68,3.01,2.317,2.816,3.344,2.704,2.97,3.186
75,74,73,72,71,70,69,2.553,3.01,2.317,2.816,3.344,2.704,2.97
76,75,74,73,72,71,70,3.05,2.553,3.01,2.317,2.816,3.344,2.704
77,76,75,74,73,72,71,23.04400062561035,3.05,2.553,3.01,2.317,2.816,3.344
78,77,76,75,74,73,72,22.402000427246094,23.04400062561035,3.05,2.553,3.01,2.317,2.816
79,78,77,76,75,74,73,23.136999130249023,22.402000427246094,23.04400062561035,3.05,2.553,3.01,2.317
80,79,78,77,76,75,74,23.54599952697754,23.136999130249023,22.402000427246094,23.04400062561035,3.05,2.553,3.01
81,80,79,78,77,76,75,23.825000762939453,23.54599952697754,23.136999130249023,22.402000427246094,23.04400062561035,3.05,2.553
82,81,80,79,78,77,76,24.177000045776367,23.825000762939453,23.54599952697754,23.136999130249023,22.402000427246094,23.04400062561035,3.05
83,82,81,80,79,78,77,24.35099983215332,24.177000045776367,23.825000762939453,23.54599952697754,23.136999130249023,22.402000427246094,23.04400062561035
84,83,82,81,80,79,78,22.336999893188477,24.35099983215332,24.177000045776367,23.825000762939453,23.54599952697754,23.136999130249023,22.402000427246094
85,84,83,82,81,80,79,22.666000366210938,22.336999893188477,24.35099983215332,24.177000045776367,23.825000762939453,23.54599952697754,23.136999130249023
86,85,84,83,82,81,80,22.788999557495117,22.666000366210938,22.336999893188477,24.35099983215332,24.177000045776367,23.825000762939453,23.54599952697754
87,86,85,84,83,82,81,23.020000457763672,22.788999557495117,22.666000366210938,22.336999893188477,24.35099983215332,24.177000045776367,23.825000762939453
88,87,86,85,84,83,82,23.261999130249023,23.020000457763672,22.788999557495117,22.666000366210938,22.336999893188477,24.35099983215332,24.177000045776367
89,88,87,86,85,84,83,23.523000717163086,23.261999130249023,23.020000457763672,22.788999557495117,22.666000366210938,22.336999893188477,24.35099983215332
90,89,88,87,86,85,84,23.90999984741211,23.523000717163086,23.261999130249023,23.020000457763672,22.788999557495117,22.666000366210938,22.336999893188477
91,90,89,88,87,86,85,24.42300033569336,23.90999984741211,23.523000717163086,23.261999130249023,23.020000457763672,22.788999557495117,22.666000366210938
92,91,90,89,88,87,86,24.708999633789062,24.42300033569336,23.90999984741211,23.523000717163086,23.261999130249023,23.020000457763672,22.788999557495117
93,92,91,90,89,88,87,25.018999099731445,24.708999633789062,24.42300033569336,23.90999984741211,23.523000717163086,23.261999130249023,23.020000457763672
94,93,92,91,90,89,88,25.309999465942383,25.018999099731445,24.708999633789062,24.42300033569336,23.90999984741211,23.523000717163086,23.261999130249023
95,94,93,92,91,90,89,25.604000091552734,25.309999465942383,25.018999099731445,24.708999633789062,24.42300033569336,23.90999984741211,23.523000717163086
96,95,94,93,92,91,90,25.888999938964844,25.604000091552734,25.309999465942383,25.018999099731445,24.708999633789062,24.42300033569336,23.90999984741211
97,96,95,94,93,92,91,26.156999588012695,25.888999938964844,25.604000091552734,25.309999465942383,25.018999099731445,24.708999633789062,24.42300033569336
98,97,96,95,94,93,92,26.42099952697754,26.156999588012695,25.888999938964844,25.604000091552734,25.309999465942383,25.018999099731445,24.708999633789062
99,98,97,96,95,94,93,26.70800018310547,26.42099952697754,26.156999588012695,25.888999938964844,25.604000091552734,25.309999465942383,25.018999099731445
100,99,98,97,96,95,94,26.992000579833984,26.70800018310547,26.42099952697754,26.156999588012695,25.888999938964844,25.604000091552734,25.309999465942383
0,-1,-2,-3,-4,-5,-6,0,0,0,0,0,0,0
1,0,-1,-2,-3,-4,-5,1.203,0,0,0,0,0,0
2,1,0,-1,-2,-3,-4,2.11,1.203,0,0,0,0,0
3,2,1,0,-1,-2,-3,1.884,2.11,1.203,0,0,0,0
4,3,2,1,0,-1,-2,2.285,1.884,2.11,1.203,0,0,0
5,4,3,2,1,0,-1,2.589,2.285,1.884,2.11,1.203,0,0
6,5,4,3,2,1,0,1.916,2.589,2.285,1.884,2.11,1.203,0
7,6,5,4,3,2,1,1.7,1.916,2.589,2.285,1.884,2.11,1.203
8,7,6,5,4,3,2,2.545,1.7,1.916,2.589,2.285,1.884,2.11
9,8,7,6,5,4,3,2.228,2.545,1.7,1.916,2.589,2.285,1.884
10,9,8,7,6,5,4,2.326,2.228,2.545,1.7,1.916,2.589,2.285
11,10,9,8,7,6,5,2.31,2.326,2.228,2.545,1.7,1.916,2.589
12,11,10,9,8,7,6,2.738,2.31,2.326,2.228,2.545,1.7,1.916
13,12,11,10,9,8,7,2.135,2.738,2.31,2.326,2.228,2.545,1.7
14,13,12,11,10,9,8,2.704,2.135,2.738,2.31,2.326,2.228,2.545
15,14,13,12,11,10,9,2.254,2.704,2.135,2.738,2.31,2.326,2.228
16,15,14,13,12,11,10,2.224,2.254,2.704,2.135,2.738,2.31,2.326
17,16,15,14,13,12,11,2.293,2.224,2.254,2.704,2.135,2.738,2.31
18,17,16,15,14,13,12,2.634,2.293,2.224,2.254,2.704,2.135,2.738
19,18,17,16,15,14,13,2.529,2.634,2.293,2.224,2.254,2.704,2.135
20,19,18,17,16,15,14,2.234,2.529,2.634,2.293,2.224,2.254,2.704
21,20,19,18,17,16,15,2.815,2.234,2.529,2.634,2.293,2.224,2.254
22,21,20,19,18,17,16,2.456,2.815,2.234,2.529,2.634,2.293,2.224
23,22,21,20,19,18,17,2.54,2.456,2.815,2.234,2.529,2.634,2.293
24,23,22,21,20,19,18,2.672,2.54,2.456,2.815,2.234,2.529,2.634
25,24,23,22,21,20,19,2.467,2.672,2.54,2.456,2.815,2.234,2.529
26,25,24,23,22,21,20,1.626,2.467,2.672,2.54,2.456,2.815,2.234
27,26,25,24,23,22,21,3.324,1.626,2.467,2.672,2.54,2.456,2.815
28,27,26,25,24,23,22,2.017,3.324,1.626,2.467,2.672,2.54,2.456
29,28,27,26,25,24,23,2.585,2.017,3.324,1.626,2.467,2.672,2.54
30,29,28,27,26,25,24,2.542,2.585,2.017,3.324,1.626,2.467,2.672
31,30,29,28,27,26,25,2.108,2.542,2.585,2.017,3.324,1.626,2.467
32,31,30,29,28,27,26,2.771,2.108,2.542,2.585,2.017,3.324,1.626
33,32,31,30,29,28,27,2.082,2.771,2.108,2.542,2.585,2.017,3.324
34,33,32,31,30,29,28,2.86,2.082,2.771,2.108,2.542,2.585,2.017
35,34,33,32,31,30,29,1.914,2.86,2.082,2.771,2.108,2.542,2.585
36,35,34,33,32,31,30,3.495,1.914,2.86,2.082,2.771,2.108,2.542
37,36,35,34,33,32,31,1.792,3.495,1.914,2.86,2.082,2.771,2.108
38,37,36,35,34,33,32,2.857,1.792,3.495,1.914,2.86,2.082,2.771
39,38,37,36,35,34,33,2.528,2.857,1.792,3.495,1.914,2.86,2.082
40,39,38,37,36,35,34,1.889,2.528,2.857,1.792,3.495,1.914,2.86
41,40,39,38,37,36,35,2.588,1.889,2.528,2.857,1.792,3.495,1.914
42,41,40,39,38,37,36,2.886,2.588,1.889,2.528,2.857,1.792,3.495
43,42,41,40,39,38,37,2.168,2.886,2.588,1.889,2.528,2.857,1.792
44,43,42,41,40,39,38,2.696,2.168,2.886,2.588,1.889,2.528,2.857
45,44,43,42,41,40,39,2.554,2.696,2.168,2.886,2.588,1.889,2.528
46,45,44,43,42,41,40,2.566,2.554,2.696,2.168,2.886,2.588,1.889
47,46,45,44,43,42,41,2.95,2.566,2.554,2.696,2.168,2.886,2.588
48,47,46,45,44,43,42,2.632,2.95,2.566,2.554,2.696,2.168,2.886
49,48,47,46,45,44,43,2.641,2.632,2.95,2.566,2.554,2.696,2.168
50,49,48,47,46,45,44,1.672,2.641,2.632,2.95,2.566,2.554,2.696
51,50,49,48,47,46,45,1.685,1.672,2.641,2.632,2.95,2.566,2.554
52,51,50,49,48,47,46,1.69,1.685,1.672,2.641,2.632,2.95,2.566
53,52,51,50,49,48,47,3.314,1.69,1.685,1.672,2.641,2.632,2.95
54,53,52,51,50,49,48,2.405,3.314,1.69,1.685,1.672,2.641,2.632
55,54,53,52,51,50,49,2.799,2.405,3.314,1.69,1.685,1.672,2.641
56,55,54,53,52,51,50,2.366,2.799,2.405,3.314,1.69,1.685,1.672
57,56,55,54,53,52,51,2.083,2.366,2.799,2.405,3.314,1.69,1.685
58,57,56,55,54,53,52,1.73,2.083,2.366,2.799,2.405,3.314,1.69
59,58,57,56,55,54,53,1.998,1.73,2.083,2.366,2.799,2.405,3.314
60,59,58,57,56,55,54,2.55,1.998,1.73,2.083,2.366,2.799,2.405
61,60,59,58,57,56,55,2.863,2.55,1.998,1.73,2.083,2.366,2.799
62,61,60,59,58,57,56,1.686,2.863,2.55,1.998,1.73,2.083,2.366
63,62,61,60,59,58,57,2.898,1.686,2.863,2.55,1.998,1.73,2.083
64,63,62,61,60,59,58,1.629,2.898,1.686,2.863,2.55,1.998,1.73
65,64,63,62,61,60,59,2.133,1.629,2.898,1.686,2.863,2.55,1.998
66,65,64,63,62,61,60,1.197,2.133,1.629,2.898,1.686,2.863,2.55
67,66,65,64,63,62,61,1.394,1.197,2.133,1.629,2.898,1.686,2.863
68,67,66,65,64,63,62,2.127,1.394,1.197,2.133,1.629,2.898,1.686
69,68,67,66,65,64,63,1.051,2.127,1.394,1.197,2.133,1.629,2.898
70,69,68,67,66,65,64,1.582,1.051,2.127,1.394,1.197,2.133,1.629
71,70,69,68,67,66,65,1.584,1.582,1.051,2.127,1.394,1.197,2.133
72,71,70,69,68,67,66,1.598,1.584,1.582,1.051,2.127,1.394,1.197
73,72,71,70,69,68,67,1.667,1.598,1.584,1.582,1.051,2.127,1.394
74,73,72,71,70,69,68,1.687,1.667,1.598,1.584,1.582,1.051,2.127
75,74,73,72,71,70,69,1.707,1.687,1.667,1.598,1.584,1.582,1.051
76,75,74,73,72,71,70,1.788,1.707,1.687,1.667,1.598,1.584,1.582
77,76,75,74,73,72,71,1.903,1.788,1.707,1.687,1.667,1.598,1.584
78,77,76,75,74,73,72,12.873000144958496,1.903,1.788,1.707,1.687,1.667,1.598
79,78,77,76,75,74,73,13.279999732971191,12.873000144958496,1.903,1.788,1.707,1.687,1.667
80,79,78,77,76,75,74,14.175999641418457,13.279999732971191,12.873000144958496,1.903,1.788,1.707,1.687
81,80,79,78,77,76,75,14.961000442504883,14.175999641418457,13.279999732971191,12.873000144958496,1.903,1.788,1.707
82,81,80,79,78,77,76,15.218999862670898,14.961000442504883,14.175999641418457,13.279999732971191,12.873000144958496,1.903,1.788
83,82,81,80,79,78,77,14.892999649047852,15.218999862670898,14.961000442504883,14.175999641418457,13.279999732971191,12.873000144958496,1.903
84,83,82,81,80,79,78,14.635000228881836,14.892999649047852,15.218999862670898,14.961000442504883,14.175999641418457,13.279999732971191,12.873000144958496
85,84,83,82,81,80,79,14.980999946594238,14.635000228881836,14.892999649047852,15.218999862670898,14.961000442504883,14.175999641418457,13.279999732971191
86,85,84,83,82,81,80,15.053999900817871,14.980999946594238,14.635000228881836,14.892999649047852,15.218999862670898,14.961000442504883,14.175999641418457
87,86,85,84,83,82,81,15.170000076293945,15.053999900817871,14.980999946594238,14.635000228881836,14.892999649047852,15.218999862670898,14.961000442504883
88,87,86,85,84,83,82,15.329999923706055,15.170000076293945,15.053999900817871,14.980999946594238,14.635000228881836,14.892999649047852,15.218999862670898
89,88,87,86,85,84,83,15.5,15.329999923706055,15.170000076293945,15.053999900817871,14.980999946594238,14.635000228881836,14.892999649047852
90,89,88,87,86,85,84,15.633999824523926,15.5,15.329999923706055,15.170000076293945,15.053999900817871,14.980999946594238,14.635000228881836
91,90,89,88,87,86,85,15.744000434875488,15.633999824523926,15.5,15.329999923706055,15.170000076293945,15.053999900817871,14.980999946594238
92,91,90,89,88,87,86,15.87600040435791,15.744000434875488,15.633999824523926,15.5,15.329999923706055,15.170000076293945,15.053999900817871
93,92,91,90,89,88,87,15.986000061035156,15.87600040435791,15.744000434875488,15.633999824523926,15.5,15.329999923706055,15.170000076293945
94,93,92,91,90,89,88,16.086000442504883,15.986000061035156,15.87600040435791,15.744000434875488,15.633999824523926,15.5,15.329999923706055
95,94,93,92,91,90,89,16.177000045776367,16.086000442504883,15.986000061035156,15.87600040435791,15.744000434875488,15.633999824523926,15.5
96,95,94,93,92,91,90,16.26300048828125,16.177000045776367,16.086000442504883,15.986000061035156,15.87600040435791,15.744000434875488,15.633999824523926
97,96,95,94,93,92,91,16.336999893188477,16.26300048828125,16.177000045776367,16.086000442504883,15.986000061035156,15.87600040435791,15.744000434875488
98,97,96,95,94,93,92,16.400999069213867,16.336999893188477,16.26300048828125,16.177000045776367,16.086000442504883,15.986000061035156,15.87600040435791
99,98,97,96,95,94,93,16.458999633789062,16.400999069213867,16.336999893188477,16.26300048828125,16.177000045776367,16.086000442504883,15.986000061035156
100,99,98,97,96,95,94,16.509000778198242,16.458999633789062,16.400999069213867,16.336999893188477,16.26300048828125,16.177000045776367,16.086000442504883
0,-1,-2,-3,-4,-5,-6,0,0,0,0,0,0,0
1,0,-1,-2,-3,-4,-5,0.904,0,0,0,0,0,0
2,1,0,-1,-2,-3,-4,1.014,0.904,0,0,0,0,0
3,2,1,0,-1,-2,-3,1.228,1.014,0.904,0,0,0,0
4,3,2,1,0,-1,-2,1.403,1.228,1.014,0.904,0,0,0
5,4,3,2,1,0,-1,1.817,1.403,1.228,1.014,0.904,0,0
6,5,4,3,2,1,0,1.572,1.817,1.403,1.228,1.014,0.904,0
7,6,5,4,3,2,1,1.71,1.572,1.817,1.403,1.228,1.014,0.904
8,7,6,5,4,3,2,1.613,1.71,1.572,1.817,1.403,1.228,1.014
9,8,7,6,5,4,3,1.736,1.613,1.71,1.572,1.817,1.403,1.228
10,9,8,7,6,5,4,1.782,1.736,1.613,1.71,1.572,1.817,1.403
11,10,9,8,7,6,5,1.883,1.782,1.736,1.613,1.71,1.572,1.817
12,11,10,9,8,7,6,1.721,1.883,1.782,1.736,1.613,1.71,1.572
13,12,11,10,9,8,7,1.843,1.721,1.883,1.782,1.736,1.613,1.71
14,13,12,11,10,9,8,1.723,1.843,1.721,1.883,1.782,1.736,1.613
15,14,13,12,11,10,9,1.416,1.723,1.843,1.721,1.883,1.782,1.736
16,15,14,13,12,11,10,1.718,1.416,1.723,1.843,1.721,1.883,1.782
17,16,15,14,13,12,11,1.668,1.718,1.416,1.723,1.843,1.721,1.883
18,17,16,15,14,13,12,1.739,1.668,1.718,1.416,1.723,1.843,1.721
19,18,17,16,15,14,13,1.623,1.739,1.668,1.718,1.416,1.723,1.843
20,19,18,17,16,15,14,2.155,1.623,1.739,1.668,1.718,1.416,1.723
21,20,19,18,17,16,15,1.896,2.155,1.623,1.739,1.668,1.718,1.416
22,21,20,19,18,17,16,2.202,1.896,2.155,1.623,1.739,1.668,1.718
23,22,21,20,19,18,17,1.834,2.202,1.896,2.155,1.623,1.739,1.668
24,23,22,21,20,19,18,1.973,1.834,2.202,1.896,2.155,1.623,1.739
25,24,23,22,21,20,19,1.778,1.973,1.834,2.202,1.896,2.155,1.623
26,25,24,23,22,21,20,1.951,1.778,1.973,1.834,2.202,1.896,2.155
27,26,25,24,23,22,21,2.02,1.951,1.778,1.973,1.834,2.202,1.896
28,27,26,25,24,23,22,2.122,2.02,1.951,1.778,1.973,1.834,2.202
29,28,27,26,25,24,23,1.741,2.122,2.02,1.951,1.778,1.973,1.834
30,29,28,27,26,25,24,2.531,1.741,2.122,2.02,1.951,1.778,1.973
31,30,29,28,27,26,25,2.26,2.531,1.741,2.122,2.02,1.951,1.778
32,31,30,29,28,27,26,0.49,2.26,2.531,1.741,2.122,2.02,1.951
33,32,31,30,29,28,27,1.433,0.49,2.26,2.531,1.741,2.122,2.02
34,33,32,31,30,29,28,2.119,1.433,0.49,2.26,2.531,1.741,2.122
35,34,33,32,31,30,29,2.09,2.119,1.433,0.49,2.26,2.531,1.741
36,35,34,33,32,31,30,1.998,2.09,2.119,1.433,0.49,2.26,2.531
37,36,35,34,33,32,31,2.58,1.998,2.09,2.119,1.433,0.49,2.26
38,37,36,35,34,33,32,2.425,2.58,1.998,2.09,2.119,1.433,0.49
39,38,37,36,35,34,33,2.074,2.425,2.58,1.998,2.09,2.119,1.433
40,39,38,37,36,35,34,2.389,2.074,2.425,2.58,1.998,2.09,2.119
41,40,39,38,37,36,35,2.235,2.389,2.074,2.425,2.58,1.998,2.09
42,41,40,39,38,37,36,2.425,2.235,2.389,2.074,2.425,2.58,1.998
43,42,41,40,39,38,37,2.286,2.425,2.235,2.389,2.074,2.425,2.58
44,43,42,41,40,39,38,2.501,2.286,2.425,2.235,2.389,2.074,2.425
45,44,43,42,41,40,39,2.296,2.501,2.286,2.425,2.235,2.389,2.074
46,45,44,43,42,41,40,2.166,2.296,2.501,2.286,2.425,2.235,2.389
47,46,45,44,43,42,41,2.571,2.166,2.296,2.501,2.286,2.425,2.235
48,47,46,45,44,43,42,2.469,2.571,2.166,2.296,2.501,2.286,2.425
49,48,47,46,45,44,43,2.425,2.469,2.571,2.166,2.296,2.501,2.286
50,49,48,47,46,45,44,2.473,2.425,2.469,2.571,2.166,2.296,2.501
51,50,49,48,47,46,45,2.503,2.473,2.425,2.469,2.571,2.166,2.296
52,51,50,49,48,47,46,2.75,2.503,2.473,2.425,2.469,2.571,2.166
53,52,51,50,49,48,47,2.647,2.75,2.503,2.473,2.425,2.469,2.571
54,53,52,51,50,49,48,1.675,2.647,2.75,2.503,2.473,2.425,2.469
55,54,53,52,51,50,49,3.307,1.675,2.647,2.75,2.503,2.473,2.425
56,55,54,53,52,51,50,2.364,3.307,1.675,2.647,2.75,2.503,2.473
57,56,55,54,53,52,51,1.815,2.364,3.307,1.675,2.647,2.75,2.503
58,57,56,55,54,53,52,2.735,1.815,2.364,3.307,1.675,2.647,2.75
59,58,57,56,55,54,53,2.272,2.735,1.815,2.364,3.307,1.675,2.647
60,59,58,57,56,55,54,2.013,2.272,2.735,1.815,2.364,3.307,1.675
61,60,59,58,57,56,55,2.775,2.013,2.272,2.735,1.815,2.364,3.307
62,61,60,59,58,57,56,2.942,2.775,2.013,2.272,2.735,1.815,2.364
63,62,61,60,59,58,57,1.744,2.942,2.775,2.013,2.272,2.735,1.815
64,63,62,61,60,59,58,3.813,1.744,2.942,2.775,2.013,2.272,2.735
65,64,63,62,61,60,59,2.547,3.813,1.744,2.942,2.775,2.013,2.272
66,65,64,63,62,61,60,2.295,2.547,3.813,1.744,2.942,2.775,2.013
67,66,65,64,63,62,61,2.356,2.295,2.547,3.813,1.744,2.942,2.775
68,67,66,65,64,63,62,3.11,2.356,2.295,2.547,3.813,1.744,2.942
69,68,67,66,65,64,63,3.027,3.11,2.356,2.295,2.547,3.813,1.744
70,69,68,67,66,65,64,2.478,3.027,3.11,2.356,2.295,2.547,3.813
71,70,69,68,67,66,65,2.5,2.478,3.027,3.11,2.356,2.295,2.547
72,71,70,69,68,67,66,2.449,2.5,2.478,3.027,3.11,2.356,2.295
73,72,71,70,69,68,67,2.658,2.449,2.5,2.478,3.027,3.11,2.356
74,73,72,71,70,69,68,2.664,2.658,2.449,2.5,2.478,3.027,3.11
75,74,73,72,71,70,69,2.67,2.664,2.658,2.449,2.5,2.478,3.027
76,75,74,73,72,71,70,2.566,2.67,2.664,2.658,2.449,2.5,2.478
77,76,75,74,73,72,71,2.79,2.566,2.67,2.664,2.658,2.449,2.5
78,77,76,75,74,73,72,-0.7049999833106995,2.79,2.566,2.67,2.664,2.658,2.449
79,78,77,76,75,74,73,0,0,0,0,0,0,0
80,79,78,77,76,75,74,0,0,0,0,0,0,0
81,80,79,78,77,76,75,0,0,0,0,0,0,0
82,81,80,79,78,77,76,0,0,0,0,0,0,0
83,82,81,80,79,78,77,0,0,0,0,0,0,0
84,83,82,81,80,79,78,0,0,0,0,0,0,0
85,84,83,82,81,80,79,0,0,0,0,0,0,0
86,85,84,83,82,81,80,0,0,0,0,0,0,0
87,86,85,84,83,82,81,0,0,0,0,0,0,0
88,87,86,85,84,83,82,0,0,0,0,0,0,0
89,88,87,86,85,84,83,0,0,0,0,0,0,0
90,89,88,87,86,85,84,0,0,0,0,0,0,0
91,90,89,88,87,86,85,0,0,0,0,0,0,0
92,91,90,89,88,87,86,0,0,0,0,0,0,0
93,92,91,90,89,88,87,0,0,0,0,0,0,0
94,93,92,91,90,89,88,0,0,0,0,0,0,0
95,94,93,92,91,90,89,0,0,0,0,0,0,0
96,95,94,93,92,91,90,0,0,0,0,0,0,0
97,96,95,94,93,92,91,0,0,0,0,0,0,0
98,97,96,95,94,93,92,0,0,0,0,0,0,0
99,98,97,96,95,94,93,0,0,0,0,0,0,0
100,99,98,97,96,95,94,0,0,0,0,0,0,0
0,-1,-2,-3,-4,-5,-6,0,0,0,0,0,0,0
1,0,-1,-2,-3,-4,-5,0.533,0,0,0,0,0,0
2,1,0,-1,-2,-3,-4,1.216,0.533,0,0,0,0,0
3,2,1,0,-1,-2,-3,1.275,1.216,0.533,0,0,0,0
4,3,2,1,0,-1,-2,1.27,1.275,1.216,0.533,0,0,0
5,4,3,2,1,0,-1,1.482,1.27,1.275,1.216,0.533,0,0
6,5,4,3,2,1,0,1.508,1.482,1.27,1.275,1.216,0.533,0
7,6,5,4,3,2,1,1.373,1.508,1.482,1.27,1.275,1.216,0.533
8,7,6,5,4,3,2,1.394,1.373,1.508,1.482,1.27,1.275,1.216
9,8,7,6,5,4,3,1.625,1.394,1.373,1.508,1.482,1.27,1.275
10,9,8,7,6,5,4,1.708,1.625,1.394,1.373,1.508,1.482,1.27
11,10,9,8,7,6,5,1.421,1.708,1.625,1.394,1.373,1.508,1.482
12,11,10,9,8,7,6,1.625,1.421,1.708,1.625,1.394,1.373,1.508
13,12,11,10,9,8,7,1.655,1.625,1.421,1.708,1.625,1.394,1.373
14,13,12,11,10,9,8,1.802,1.655,1.625,1.421,1.708,1.625,1.394
15,14,13,12,11,10,9,1.621,1.802,1.655,1.625,1.421,1.708,1.625
16,15,14,13,12,11,10,1.759,1.621,1.802,1.655,1.625,1.421,1.708
17,16,15,14,13,12,11,1.693,1.759,1.621,1.802,1.655,1.625,1.421
18,17,16,15,14,13,12,2.002,1.693,1.759,1.621,1.802,1.655,1.625
19,18,17,16,15,14,13,1.838,2.002,1.693,1.759,1.621,1.802,1.655
20,19,18,17,16,15,14,1.703,1.838,2.002,1.693,1.759,1.621,1.802
21,20,19,18,17,16,15,1.594,1.703,1.838,2.002,1.693,1.759,1.621
22,21,20,19,18,17,16,1.771,1.594,1.703,1.838,2.002,1.693,1.759
